1,0.29,5
0,73.12,4
1,59.81,3
0,17.32,2
0,58.22,3
0,36.28,2
1,53.38,3
0,59.63,3
1,17.75,4
0,1.87,1
1,37.24,4
0,50.08,3
1,87.03,1
0,43.25,3
0,38.72,2
1,49.58,3
1,77.17,2
0,11.34,2
0,42.31,3
1,13.32,4
0,27.19,2
1,98.51,1
1,7.36,5
1,1.17,5
0,71.53,4
1,73.35,2
0,64.38,4
1,12.72,4
1,32.61,4
1,49.45,3
1,99.19,1
0,14.14,2
1,0.85,5
0,8.99,1
1,26.08,4
1,37.12,4
1,4.83,5
1,15.89,4
0,55.63,3
0,53.43,3
1,74.28,2
0,85.46,5
0,55.58,3
1,93.19,1
1,98.84,1
1,90.94,1
0,83.73,5
1,64.09,2
1,6.78,5
0,21.61,2
0,55.24,3
0,73.34,4
0,37.6,2
1,76.33,2
0,43.97,3
1,48.26,3
1,67.87,2
1,88.84,1
1,5.74,5
0,34.41,2
1,98.58,1
1,48.06,3
1,94.27,1
1,38.37,4
1,58.23,3
1,87.46,1
1,29.31,4
0,39.23,2
1,94.03,1
0,36.55,2
0,10.67,2
1,67.04,2
0,98.77,5
0,65.02,4
0,68.22,4
1,27.64,4
0,75.14,4
1,99.06,1
0,81.42,5
1,51.53,3
1,13.69,4
0,23.49,2
1,23.42,4
0,62.37,4
1,4.21,5
1,79.6,2
1,95.52,1
1,96.82,1
1,9.73,5
0,90.08,5
0,6.22,1
0,27.58,2
0,74.76,4
1,96.8,1
0,34.15,2
1,7.48,5
0,64.5,4
1,97.57,1
0,95.96,5
1,87.51,1
1,33.44,4
0,10.42,2
0,96.97,5
0,36.93,2
0,38.06,2
1,82.12,1
1,94.57,1
0,3.74,1
0,86.11,5
0,79.91,4
0,30.64,2
1,6.86,5
1,28.01,4
1,97.12,1
1,26.75,4
1,82.97,1
0,7.18,1
1,35.79,4
0,7.19,1
1,95.45,1
1,69.3,2
0,5.11,1
0,22.94,2
1,25.35,4
0,78.74,4
0,69.92,4
1,1.17,5
1,41.02,3
0,89.52,5
0,27.23,2
0,5.61,1
1,36.1,4
1,85.89,1
1,3.22,5
1,13.47,4
1,27.75,4
0,82.23,5
1,93.49,1
0,67.48,4
0,21.4,2
1,95.98,1
0,81.54,5
0,87.86,5
1,89.12,1
1,16.35,4
1,51.6,3
0,99.18,5
0,25.47,2
1,15.23,4
1,30.44,4
0,20.67,2
1,24.72,4
1,30.92,4
0,0.87,1
0,60.75,4
0,14.6,2
0,65.09,4
0,29.53,2
1,24.48,4
1,85.98,1
1,40.78,3
1,49.54,3
1,52.68,3
1,17.81,4
0,78.51,4
0,58.36,3
1,28.87,4
0,61.23,4
1,22.76,4
0,56.44,3
1,31.47,4
0,1.62,1
1,57.75,3
1,29.85,4
0,49.0,3
0,76.63,4
0,38.31,2
0,51.21,3
1,73.0,2
0,82.19,5
0,35.2,2
0,19.63,2
1,63.29,2
1,59.53,3
1,60.26,2
0,76.58,4
1,99.34,1
1,22.32,4
1,42.38,3
1,52.12,3
1,0.23,5
0,27.2,2
0,54.08,3
0,43.9,3
0,46.25,3
1,84.6,1
1,94.17,1
1,89.87,1
1,78.77,2
1,99.38,1
1,18.36,4
1,73.35,2
0,70.88,4
1,39.39,4
1,76.66,2
0,13.53,2
1,47.63,3
0,42.99,3
1,94.37,1
0,37.49,2
1,17.47,4
0,11.73,2
1,78.8,2
1,99.08,1
1,18.32,4
0,46.57,3
0,90.05,5
0,22.15,2
0,88.99,5
0,40.15,3
0,28.4,2
1,28.16,4
1,47.12,3
0,54.67,3
1,70.59,2
1,55.96,3
1,97.02,1
0,4.86,1
1,3.99,5
1,55.6,3
0,93.69,5
0,15.33,2
1,38.62,4
1,37.1,4
1,61.88,2
1,65.11,2
1,32.4,4
0,25.02,2
1,45.15,3
0,91.99,5
1,37.1,4
0,34.98,2
1,70.74,2
1,11.62,4
1,62.6,2
1,14.15,4
0,0.38,1
1,16.24,4
1,73.58,2
0,38.15,2
0,30.63,2
0,58.15,3
1,85.42,1
0,38.97,2
0,60.83,4
0,1.65,1
1,75.25,2
1,87.17,1
1,62.14,2
1,53.66,3
1,91.38,1
1,28.35,4
1,31.97,4
0,61.9,4
1,97.84,1
1,18.02,4
1,69.67,2
0,44.45,3
1,84.58,1
1,29.94,4
1,7.94,5
1,10.37,4
0,65.33,4
1,39.36,4
0,71.62,4
1,16.32,4
1,11.02,4
1,85.03,1
1,16.88,4
1,51.77,3
0,60.3,4
0,1.33,1
1,31.0,4
0,26.01,2
1,86.88,1
1,98.8,1
1,32.62,4
1,84.97,1
0,23.51,2
1,10.87,4
0,8.62,1
0,10.47,2
1,6.37,5
0,74.57,4
0,81.32,5
1,69.83,2
0,21.73,2
0,76.39,4
0,77.8,4
0,39.41,2
1,1.95,5
1,1.61,5
0,29.61,2
1,20.11,4
1,61.54,2
0,94.82,5
1,45.39,3
0,94.58,5
1,37.6,4
1,85.93,1
0,51.55,3
0,63.49,4
1,43.7,3
1,61.81,2
0,22.88,2
1,98.4,1
1,58.52,3
0,9.01,1
1,12.7,4
1,69.07,2
0,18.09,2
1,66.02,2
1,55.51,3
1,78.97,2
0,25.69,2
1,88.55,1
1,53.71,3
1,67.56,2
1,83.83,1