10.0,54.06,4
13.92,19.08,7
22.4,68.59,7
11.86,40.72,4
12.83,10.95,7
20.87,73.56,10
13.48,52.6,4
22.06,72.01,7
10.59,77.44,2
24.67,16.93,2
26.86,16.41,2
17.4,86.88,10
21.75,90.35,10
14.48,22.46,7
14.72,41.77,4
23.88,97.89,9
21.84,32.55,10
12.1,29.97,7
13.18,21.21,7
21.84,65.9,10
23.43,72.52,7
21.28,8.93,10
11.55,72.42,2
24.68,51.7,4
15.64,84.19,10
12.4,26.78,7
29.19,27.71,2
19.31,69.79,10
16.08,22.67,10
14.16,59.81,4
20.62,24.76,10
10.76,2.11,9
23.55,69.47,7
11.29,32.2,7
18.98,10.22,10
23.87,85.62,9
18.88,43.84,10
15.74,45.54,10
27.24,47.55,4
19.75,17.02,10
23.71,49.83,4
29.02,23.91,2
27.95,35.41,2
22.26,80.47,9
24.37,25.6,2
21.24,22.88,10
10.21,77.1,2
21.26,77.74,10
22.57,56.42,4
26.07,85.19,9
23.68,24.04,2
26.14,1.12,1
11.63,84.92,1
17.56,52.23,10
20.37,92.93,10
16.21,20.16,10
24.48,21.39,2
24.57,37.04,2
17.35,29.97,10
10.38,65.74,2
26.42,40.97,4
25.8,52.51,4
16.32,13.13,10
15.86,60.02,10
24.43,74.78,7
25.25,58.39,4
21.29,7.46,10
14.79,10.8,7
28.17,86.75,9
21.01,86.8,10
14.54,67.62,2
16.18,36.65,10
10.39,45.04,4
13.78,25.49,7
13.79,52.64,4
11.39,40.85,4
15.43,80.13,10
23.34,11.2,2
23.47,29.01,2
27.79,21.36,2
11.92,73.44,2
24.22,25.53,2
28.16,92.37,9
20.71,28.53,10
28.54,2.71,1
21.65,65.78,10
10.43,11.14,7
24.8,44.66,4
19.34,91.16,10
10.76,38.61,7
22.56,46.47,4
25.89,11.56,2
13.89,33.67,7
17.57,30.8,10
27.64,50.22,4
21.64,30.94,10
16.44,58.72,10
22.21,1.62,1
15.64,0.5,10
14.4,16.74,7
11.7,26.62,7
21.86,37.1,10
13.27,58.05,4
10.46,65.72,2
22.94,82.55,9
17.7,5.44,10
23.28,0.27,1
17.74,19.73,10
13.2,41.55,4
16.16,38.57,10
23.08,1.25,1
15.23,27.92,10
25.57,77.19,7
20.02,73.48,10
12.25,46.61,4
16.75,28.97,10
27.65,10.64,2
19.94,16.13,10
10.18,10.68,7
24.08,50.28,4
29.76,0.43,1
25.22,3.55,1
21.26,33.28,10
18.81,7.67,10
22.94,91.83,9
12.42,31.85,7
14.13,50.99,4
19.81,0.68,10
13.13,35.47,7
24.86,43.26,4
17.02,31.44,10
12.75,1.98,9
29.22,63.51,7
25.56,46.27,4
12.68,99.9,1
10.51,35.2,7
13.06,39.81,7
13.6,2.56,9
28.9,32.79,2
16.0,25.55,10
23.44,83.1,9
17.98,34.11,10
15.11,43.25,10
18.84,86.76,10
26.27,31.16,2
24.87,4.06,1
26.95,61.98,7
28.45,15.93,2
13.0,18.52,7
28.03,32.05,2
17.83,79.75,10
12.73,38.7,7
11.72,69.71,2
20.92,78.78,10
19.92,70.21,10
16.83,53.73,10
13.16,70.05,2
13.74,90.44,1
10.53,5.1,9
27.94,30.81,2
16.45,12.44,10
27.85,31.79,2
22.84,89.05,9
18.21,18.52,10
13.1,29.16,7
21.67,78.09,10
25.16,28.16,2
26.5,26.02,2
29.49,87.23,9
15.06,52.77,10
18.09,81.92,10
13.35,84.65,1
18.3,54.95,10
29.2,56.2,4
20.49,42.61,10
13.67,96.61,1
19.99,12.04,10
28.53,4.03,1
11.65,41.01,4
13.47,29.98,7
24.49,35.75,2
20.53,6.32,10
28.89,30.88,2
16.35,17.91,10
17.3,97.28,10
22.69,62.86,7
24.29,53.67,4
10.63,67.11,2
14.89,7.02,9
22.69,50.65,4
26.75,71.73,7
11.31,16.48,7
21.23,77.9,10
10.78,51.62,4
29.64,72.53,7
14.2,25.51,7
27.48,86.28,9
26.97,61.61,7
11.79,54.3,4
20.51,75.81,10
14.87,70.34,2
20.07,65.2,10
20.9,3.21,10
10.65,4.7,9
15.83,53.64,10
19.5,10.56,10
10.38,81.14,1
24.3,66.77,7
21.13,49.36,10
25.36,12.36,2
14.82,84.21,1
21.59,13.82,10
21.65,29.03,10
20.96,73.46,10
15.21,52.69,10
17.67,22.95,10
26.42,26.74,2
14.71,67.66,2
13.35,42.21,4
19.35,3.37,10
19.27,89.07,10
18.24,77.8,10
13.14,9.7,9
15.55,63.24,10
19.34,68.92,10
18.44,54.15,10
18.2,63.97,10
25.82,74.94,7
19.34,66.02,10
22.65,45.95,4
18.16,48.06,10
24.54,49.41,4
10.14,1.28,9
12.83,87.85,1
28.44,66.46,7
27.9,5.86,1
15.05,23.15,10
15.06,47.02,10
14.97,3.66,9
11.8,18.66,7
11.45,44.2,4
22.07,72.08,7
15.73,4.27,10
11.48,0.39,9
21.7,67.84,10
22.6,33.28,2
21.63,37.53,10
15.47,69.76,10
27.87,54.48,4
26.13,93.82,9
13.76,74.13,2
25.62,72.41,7
27.18,37.81,2
11.74,68.42,2
28.74,25.4,2
16.95,35.51,10
28.12,80.28,9
20.47,76.72,10
27.27,60.48,7
10.03,37.76,7
12.19,2.23,9
18.05,10.05,10
28.82,50.04,4
29.16,18.34,2
28.36,36.41,2
25.91,63.04,7
28.3,14.76,2
17.17,11.26,10
20.86,69.1,10
12.16,87.72,1
13.94,95.36,1
18.91,15.58,10
25.14,31.93,2
29.56,1.54,1
15.58,55.75,10
18.72,11.62,10
15.1,25.16,10
26.82,77.11,7
24.88,40.2,4
18.74,3.78,10
28.46,47.32,4
19.01,39.0,10
28.05,12.2,2
23.41,59.99,4
25.07,68.81,7
14.69,20.7,7
10.77,89.07,1
15.11,79.31,10
26.29,80.58,9
12.78,20.96,7
27.01,10.28,2
21.72,88.7,10
20.23,74.08,10
13.51,19.53,7
25.92,77.54,7
26.29,16.61,2
22.94,54.97,4
13.06,37.79,7
14.78,31.75,7
29.41,35.15,2